EVENT,EXECUTION_TIMESTAMP,ISIN,BOND_NAME,AS_OF_DATE,ID,TRADE_ID,TRADE_TYPE,CURRENCY,POSITION,PRICE,AMOUNT
BUY,01/08/2021 09:22,US91282CAG69,UST 0.125 2022-08-31,01/08/2021,ID-000000000000000000000000000-UID-1,ID-0000000000000000000000000-TRADE-1,BOND,USD,10000000,100.1158881,"100,115.89"
SELL,02/08/2021 10:22,US91282CAG69,UST 0.125 2022-08-31,02/08/2021,ID-000000000000000000000000000-UID-2,ID-0000000000000000000000000-TRADE-2,BOND,USD,10000000,100.9461163,"100,946.12"
BUY,02/08/2021 11:25,US91282CAG69,UST 0.125 2022-08-31,02/08/2021,ID-000000000000000000000000000-UID-3,ID-0000000000000000000000000-TRADE-3,BOND,USD,5000000,100.8821685,"50,441.08"
BUY,03/08/2021 10:22,US91282CAG69,UST 0.125 2022-08-31,03/08/2021,ID-000000000000000000000000000-UID-4,ID-0000000000000000000000000-TRADE-4,BOND,USD,2500000,100.5725094,"25,143.13"
BUY,04/08/2021 13:22,US91282CAG69,UST 0.125 2022-08-31,04/08/2021,ID-000000000000000000000000000-UID-5,ID-0000000000000000000000000-TRADE-5,BOND,USD,10000000,100.8406439,"100,840.64"
SELL,05/08/2021 12:22,US91282CAG69,UST 0.125 2022-08-31,05/08/2021,ID-000000000000000000000000000-UID-6,ID-0000000000000000000000000-TRADE-6,BOND,USD,10000000,100.3011209,"100,301.12"
BUY,06/08/2021 09:22,US91282CAG69,UST 0.125 2022-08-31,06/08/2021,ID-000000000000000000000000000-UID-7,ID-0000000000000000000000000-TRADE-7,BOND,USD,5000000,100.197968,"50,098.98"
SELL,07/08/2021 09:22,US91282CAG69,UST 0.125 2022-08-31,07/08/2021,ID-000000000000000000000000000-UID-8,ID-0000000000000000000000000-TRADE-8,BOND,USD,5000000,100.2531632,"50,126.58"
BUY,08/08/2021 08:19,US91282CAG69,UST 0.125 2022-08-31,08/08/2021,ID-000000000000000000000000000-UID-9,ID-0000000000000000000000000-TRADE-9,BOND,USD,4000000,100.6275671,"40,251.03"
BUY,08/08/2021 09:29,US91282CAG69,UST 0.125 2022-08-31,08/08/2021,ID-00000000000000000000000000-UID-10,ID-000000000000000000000000-TRADE-10,BOND,USD,9000000,100.4429338,"90,398.64"
SELL,08/08/2021 10:22,US91282CAG69,UST 0.125 2022-08-31,08/08/2021,ID-00000000000000000000000000-UID-11,ID-000000000000000000000000-TRADE-11,BOND,USD,10000000,100.065615,"100,065.61"
SELL,09/08/2021 09:45,US91282CAG69,UST 0.125 2022-08-31,09/08/2021,ID-00000000000000000000000000-UID-12,ID-000000000000000000000000-TRADE-12,BOND,USD,10000000,100.1640637,"100,164.06"
SELL,09/08/2021 15:03,US91282CAG69,UST 0.125 2022-08-31,09/08/2021,ID-00000000000000000000000000-UID-13,ID-000000000000000000000000-TRADE-13,BOND,USD,300000,100.9649817,"3,028.95"